../../generation/data/parallel_range4_agents30_0.exp ; 1 ; 82 ; 0.26 ; 37
../../generation/data/parallel_range4_agents30_10.exp ; 1 ; 87 ; 0.33 ; 38
../../generation/data/parallel_range4_agents30_11.exp ; 1 ; 322 ; 1.44 ; 39
../../generation/data/parallel_range4_agents30_12.exp ; 1 ; 209 ; 0.46 ; 40
../../generation/data/parallel_range4_agents30_13.exp ; 1 ; 70 ; 0.34 ; 38
../../generation/data/parallel_range4_agents30_14.exp ; 1 ; 109 ; 0.31 ; 38
../../generation/data/parallel_range4_agents30_15.exp ; 0 ; 0 ; 70.78 ; 2989
../../generation/data/parallel_range4_agents30_16.exp ; 1 ; 365 ; 3.58 ; 42
../../generation/data/parallel_range4_agents30_17.exp ; 1 ; 101 ; 0.2 ; 38
../../generation/data/parallel_range4_agents30_18.exp ; 1 ; 709 ; 1.62 ; 43
../../generation/data/parallel_range4_agents30_19.exp ; 1 ; 55 ; 0.12 ; 37
../../generation/data/parallel_range4_agents30_1.exp ; 1 ; 71 ; 0.14 ; 37
../../generation/data/parallel_range4_agents30_2.exp ; 1 ; 1202 ; 26.74 ; 56
../../generation/data/parallel_range4_agents30_3.exp ; 1 ; 189 ; 0.67 ; 40
../../generation/data/parallel_range4_agents30_4.exp ; 1 ; 147 ; 0.49 ; 40
../../generation/data/parallel_range4_agents30_5.exp ; 1 ; 209 ; 0.29 ; 39
../../generation/data/parallel_range4_agents30_6.exp ; 1 ; 316 ; 0.52 ; 39
../../generation/data/parallel_range4_agents30_7.exp ; 1 ; 194 ; 0.4 ; 38
../../generation/data/parallel_range4_agents30_8.exp ; 1 ; 687 ; 2.09 ; 40
../../generation/data/parallel_range4_agents30_9.exp ; 1 ; 218 ; 0.29 ; 39
