../generation/data/parallel_range4_agents50_0.exp ; 0 ; 0 ; 130.01
../generation/data/parallel_range4_agents50_10.exp ; 0 ; 0 ; 129.98
../generation/data/parallel_range4_agents50_11.exp ; 0 ; 0 ; 129.99
../generation/data/parallel_range4_agents50_12.exp ; 0 ; 0 ; 129.99
../generation/data/parallel_range4_agents50_13.exp ; 0 ; 0 ; 129.96
../generation/data/parallel_range4_agents50_14.exp ; 0 ; 0 ; 129.97
../generation/data/parallel_range4_agents50_15.exp ; 0 ; 0 ; 129.97
../generation/data/parallel_range4_agents50_16.exp ; 0 ; 0 ; 129.97
../generation/data/parallel_range4_agents50_17.exp ; 0 ; 0 ; 130.0
../generation/data/parallel_range4_agents50_18.exp ; 1 ; 177 ; 81.58
../generation/data/parallel_range4_agents50_19.exp ; 0 ; 0 ; 129.99
../generation/data/parallel_range4_agents50_1.exp ; 0 ; 0 ; 129.99
../generation/data/parallel_range4_agents50_2.exp ; 0 ; 0 ; 129.98
../generation/data/parallel_range4_agents50_3.exp ; 0 ; 0 ; 129.98
../generation/data/parallel_range4_agents50_4.exp ; 0 ; 0 ; 129.98
../generation/data/parallel_range4_agents50_5.exp ; 0 ; 0 ; 129.99
../generation/data/parallel_range4_agents50_6.exp ; 1 ; 195 ; 104.81
../generation/data/parallel_range4_agents50_7.exp ; 0 ; 0 ; 129.98
../generation/data/parallel_range4_agents50_8.exp ; 0 ; 0 ; 129.98
../generation/data/parallel_range4_agents50_9.exp ; 0 ; 0 ; 129.98
