../generation/data/parallel_range4_agents2_0.exp ; 1 ; 16 ; 0.16
../generation/data/parallel_range4_agents2_10.exp ; 1 ; 46 ; 0.11
../generation/data/parallel_range4_agents2_11.exp ; 1 ; 21 ; 0.09
../generation/data/parallel_range4_agents2_12.exp ; 1 ; 5 ; 0.09
../generation/data/parallel_range4_agents2_13.exp ; 1 ; 60 ; 0.1
../generation/data/parallel_range4_agents2_14.exp ; 1 ; 54 ; 0.11
../generation/data/parallel_range4_agents2_15.exp ; 1 ; 22 ; 0.12
../generation/data/parallel_range4_agents2_16.exp ; 1 ; 52 ; 0.12
../generation/data/parallel_range4_agents2_17.exp ; 1 ; 41 ; 0.11
../generation/data/parallel_range4_agents2_18.exp ; 1 ; 35 ; 0.12
../generation/data/parallel_range4_agents2_19.exp ; 1 ; 43 ; 0.12
../generation/data/parallel_range4_agents2_1.exp ; 1 ; 41 ; 0.11
../generation/data/parallel_range4_agents2_2.exp ; 1 ; 39 ; 0.12
../generation/data/parallel_range4_agents2_3.exp ; 1 ; 51 ; 0.12
../generation/data/parallel_range4_agents2_4.exp ; 1 ; 8 ; 0.1
../generation/data/parallel_range4_agents2_5.exp ; 1 ; 29 ; 0.11
../generation/data/parallel_range4_agents2_6.exp ; 1 ; 33 ; 0.1
../generation/data/parallel_range4_agents2_7.exp ; 1 ; 49 ; 0.12
../generation/data/parallel_range4_agents2_8.exp ; 1 ; 66 ; 0.12
../generation/data/parallel_range4_agents2_9.exp ; 1 ; 29 ; 0.1
