../generation/data/pyramid_range3_3d_agents200_0.exp ; 0 ; 0 ; 130.0
../generation/data/pyramid_range3_3d_agents200_10.exp ; 0 ; 0 ; 129.98
../generation/data/pyramid_range3_3d_agents200_11.exp ; 0 ; 0 ; 129.98
../generation/data/pyramid_range3_3d_agents200_12.exp ; 0 ; 0 ; 129.98
../generation/data/pyramid_range3_3d_agents200_13.exp ; 0 ; 0 ; 129.99
../generation/data/pyramid_range3_3d_agents200_14.exp ; 0 ; 0 ; 129.98
../generation/data/pyramid_range3_3d_agents200_15.exp ; 0 ; 0 ; 129.97
../generation/data/pyramid_range3_3d_agents200_16.exp ; 0 ; 0 ; 129.93
../generation/data/pyramid_range3_3d_agents200_17.exp ; 0 ; 0 ; 129.99
../generation/data/pyramid_range3_3d_agents200_18.exp ; 0 ; 0 ; 129.98
../generation/data/pyramid_range3_3d_agents200_19.exp ; 0 ; 0 ; 129.95
../generation/data/pyramid_range3_3d_agents200_1.exp ; 0 ; 0 ; 129.95
../generation/data/pyramid_range3_3d_agents200_2.exp ; 0 ; 0 ; 129.92
../generation/data/pyramid_range3_3d_agents200_3.exp ; 0 ; 0 ; 129.96
../generation/data/pyramid_range3_3d_agents200_4.exp ; 0 ; 0 ; 129.98
../generation/data/pyramid_range3_3d_agents200_5.exp ; 0 ; 0 ; 129.98
../generation/data/pyramid_range3_3d_agents200_6.exp ; 0 ; 0 ; 129.98
../generation/data/pyramid_range3_3d_agents200_7.exp ; 0 ; 0 ; 129.98
../generation/data/pyramid_range3_3d_agents200_8.exp ; 0 ; 0 ; 129.97
../generation/data/pyramid_range3_3d_agents200_9.exp ; 0 ; 0 ; 129.98
