../../generation/data/offices_range1_agents20_0.exp ; 0 ; 0 ; 40.92 ; 2951
../../generation/data/offices_range1_agents20_10.exp ; 1 ; 363 ; 0.33 ; 51
../../generation/data/offices_range1_agents20_11.exp ; 1 ; 325 ; 0.33 ; 47
../../generation/data/offices_range1_agents20_12.exp ; 1 ; 63 ; 0.1 ; 44
../../generation/data/offices_range1_agents20_13.exp ; 1 ; 81 ; 0.11 ; 45
../../generation/data/offices_range1_agents20_14.exp ; 1 ; 49 ; 0.1 ; 43
../../generation/data/offices_range1_agents20_15.exp ; 1 ; 124 ; 0.12 ; 48
../../generation/data/offices_range1_agents20_16.exp ; 1 ; 120 ; 0.13 ; 49
../../generation/data/offices_range1_agents20_17.exp ; 1 ; 222 ; 0.5 ; 49
../../generation/data/offices_range1_agents20_18.exp ; 1 ; 343 ; 0.34 ; 49
../../generation/data/offices_range1_agents20_19.exp ; 1 ; 134 ; 0.28 ; 49
../../generation/data/offices_range1_agents20_1.exp ; 1 ; 71 ; 0.15 ; 44
../../generation/data/offices_range1_agents20_2.exp ; 1 ; 138 ; 0.18 ; 48
../../generation/data/offices_range1_agents20_3.exp ; 1 ; 101 ; 0.15 ; 46
../../generation/data/offices_range1_agents20_4.exp ; 1 ; 116 ; 0.11 ; 49
../../generation/data/offices_range1_agents20_5.exp ; 1 ; 281 ; 0.17 ; 48
../../generation/data/offices_range1_agents20_6.exp ; 1 ; 92 ; 0.22 ; 48
../../generation/data/offices_range1_agents20_7.exp ; 1 ; 73 ; 0.09 ; 46
../../generation/data/offices_range1_agents20_8.exp ; 1 ; 179 ; 0.13 ; 46
../../generation/data/offices_range1_agents20_9.exp ; 1 ; 124 ; 0.17 ; 47
